close_id,fund_id,fund_name,partner_id,close_number,scheduled_close_date,close_status,total_committed_aum
5682afc6-02b1-4dc8-8cf7-d4622108177f,12d0cc9f-8d99-418c-9407-249b524e297c,Stirling Private Equity Fund 2023,7461962f-aa90-4a34-a23e-6960a8b5104a,1,2026-11-02,upcoming,45070000
789f0b44-4d22-456e-bd0e-840382a0a45f,12d0cc9f-8d99-418c-9407-249b524e297c,Stirling Private Equity Fund 2023,7461962f-aa90-4a34-a23e-6960a8b5104a,2,2026-03-23,upcoming,185180000
a9762a93-f2e5-4df9-81d5-4a75e900da04,12d0cc9f-8d99-418c-9407-249b524e297c,Stirling Private Equity Fund 2023,7461962f-aa90-4a34-a23e-6960a8b5104a,3,2027-06-18,upcoming,311470000
016ef245-d721-451e-9be1-2ffd9eae51d8,12d0cc9f-8d99-418c-9407-249b524e297c,Stirling Private Equity Fund 2023,7461962f-aa90-4a34-a23e-6960a8b5104a,4,2027-11-01,upcoming,353910000
aba62397-1a33-4717-a6cf-45b51744289a,377d2532-fb99-4b58-a34c-fbda2981be2d,Hadley Growth Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2024-06-03,completed,387920000
d1d17dcd-af01-4255-9b6d-7b0e99856c4f,377d2532-fb99-4b58-a34c-fbda2981be2d,Hadley Growth Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2024-09-18,completed,490720000
fff84de7-bb93-476d-9a44-1ef9e79d6920,377d2532-fb99-4b58-a34c-fbda2981be2d,Hadley Growth Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,3,2025-01-16,completed,272120000
78426c6e-9f38-4810-b1d7-78dde3a9854c,377d2532-fb99-4b58-a34c-fbda2981be2d,Hadley Growth Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,4,2025-07-08,completed,241850000
ac27548a-ad66-42ca-8dad-2c19655f02f3,e7290626-eac1-4e4b-a360-3f24ea47d0f3,Hadley Buyout Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2023-11-28,completed,108850000
9d8f6e83-19c9-4954-8aaa-a9599b1f2a8c,e7290626-eac1-4e4b-a360-3f24ea47d0f3,Hadley Buyout Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2024-03-25,completed,163630000
cf607a09-75e1-4fd5-8e7b-1368f193b71b,e7290626-eac1-4e4b-a360-3f24ea47d0f3,Hadley Buyout Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,3,2024-07-27,completed,254270000
ad514c9d-4797-4c46-914e-6937c8132130,e7290626-eac1-4e4b-a360-3f24ea47d0f3,Hadley Buyout Fund 2026,4c0360ad-cd78-4635-b3d9-b151eb23663d,4,2024-12-18,completed,142190000
3e01e9a0-0c61-43a4-b552-596c911364a5,6575aaa1-368a-445f-a688-d988b1fa19c3,Kingsley Real Estate Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,1,2025-10-05,completed,175890000
ebc54a56-a06d-48c1-8132-d8a7d0c17958,6575aaa1-368a-445f-a688-d988b1fa19c3,Kingsley Real Estate Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,2,2026-03-06,completed,253220000
077da5ec-d2b8-45f2-937d-fed0441dcf82,6575aaa1-368a-445f-a688-d988b1fa19c3,Kingsley Real Estate Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,3,2026-06-19,upcoming,413560000
02b54555-e5e7-4389-8f1e-985b3f08deff,afe4afbe-51c1-47b1-b1a0-239d23ef285a,Ashford Private Equity Fund 2023,329b3776-ad36-4f85-b9df-772610528241,1,2024-01-27,completed,312370000
1a645f29-22eb-4bff-b4e4-1ad070be1ce4,afe4afbe-51c1-47b1-b1a0-239d23ef285a,Ashford Private Equity Fund 2023,329b3776-ad36-4f85-b9df-772610528241,2,2024-07-21,completed,472960000
f626cc3b-5dc4-413b-b090-ac978b19bf68,afe4afbe-51c1-47b1-b1a0-239d23ef285a,Ashford Private Equity Fund 2023,329b3776-ad36-4f85-b9df-772610528241,3,2024-10-27,completed,98240000
5c8cc49b-3ef7-4ac5-8eb2-c7cfdcbbeae2,a6a839dd-85b5-4db6-a242-2442edb95e31,Foxmore Income Fund 2026,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,1,2025-06-11,completed,44680000
1abbf146-f11f-4060-9854-556b3699744b,a6a839dd-85b5-4db6-a242-2442edb95e31,Foxmore Income Fund 2026,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,2,2025-10-01,completed,147740000
b560b52c-17fe-44a5-b327-69bbe0fe0014,0440e69c-c4c6-435d-8923-fa0d5f31022c,Norbury Private Equity Fund 2025,b7499d6b-07f6-4eb5-b249-734839ce7d36,1,2025-11-08,upcoming,250680000
fbbb0a78-108b-4455-93a6-9a35731a31d2,0440e69c-c4c6-435d-8923-fa0d5f31022c,Norbury Private Equity Fund 2025,b7499d6b-07f6-4eb5-b249-734839ce7d36,2,2027-03-30,upcoming,150120000
213d4a1d-f4f8-40b5-aada-f36a12d41ce2,7779c77e-84ad-44a7-95fb-e688594e77e5,Kingsley Private Equity Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,1,2023-09-17,completed,466200000
34b852ff-3e39-4c71-9292-ac4f4c30c6b6,7779c77e-84ad-44a7-95fb-e688594e77e5,Kingsley Private Equity Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,2,2024-02-14,completed,176620000
2516910d-ef1a-4853-8d59-d6fd54895b51,7779c77e-84ad-44a7-95fb-e688594e77e5,Kingsley Private Equity Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,3,2024-07-09,completed,370170000
1f3e6131-657a-44ed-9210-0621d39524e6,7779c77e-84ad-44a7-95fb-e688594e77e5,Kingsley Private Equity Fund 2024,85581e80-3fa0-46ac-9438-85df07abd128,4,2024-10-09,completed,149300000
b4371193-e2f3-47de-b23a-9143f1322f57,a8ec2190-f3b0-427d-82c7-2977f302d8a5,Thornton Income Fund 2023,646321a5-ccbc-445a-8c04-c797aa3a8200,1,2026-01-27,completed,436540000
ae82b9c1-4597-4147-839b-af7215064e75,a8ec2190-f3b0-427d-82c7-2977f302d8a5,Thornton Income Fund 2023,646321a5-ccbc-445a-8c04-c797aa3a8200,2,2026-05-26,upcoming,171260000
debfe297-13eb-4d99-a199-023b06221d73,0a3a72ef-030d-4b41-aedc-178eaee1702d,Clearwater Infrastructure Fund 2023,7c6b66c1-9890-42a4-9fb7-761c8049ade4,1,2023-08-28,completed,329600000
563ea326-2726-431a-a5ae-13d2d1e40ac5,0a3a72ef-030d-4b41-aedc-178eaee1702d,Clearwater Infrastructure Fund 2023,7c6b66c1-9890-42a4-9fb7-761c8049ade4,2,2024-01-06,completed,245640000
7277e361-45d5-4d78-b9bd-5175214265c6,0a3a72ef-030d-4b41-aedc-178eaee1702d,Clearwater Infrastructure Fund 2023,7c6b66c1-9890-42a4-9fb7-761c8049ade4,3,2024-06-29,completed,349950000
4a8f54d3-dfc6-42d7-9a2e-2f701b37431d,2a53ade1-df9f-494c-8838-d08144801635,Ashford Credit Fund 2024,329b3776-ad36-4f85-b9df-772610528241,1,2024-08-03,completed,231710000
b380b523-b27f-4f2d-8db9-105e9749be80,2a53ade1-df9f-494c-8838-d08144801635,Ashford Credit Fund 2024,329b3776-ad36-4f85-b9df-772610528241,2,2025-01-12,completed,70320000
09c11c5b-f623-4ebd-87d5-9062f0b47d95,2a53ade1-df9f-494c-8838-d08144801635,Ashford Credit Fund 2024,329b3776-ad36-4f85-b9df-772610528241,3,2025-05-21,completed,90010000
df768179-c51e-4971-a759-131e80823a9a,5f3cb3b0-8d34-47d6-98a4-feee9d22c7e5,Stirling Real Estate Fund 2024,7461962f-aa90-4a34-a23e-6960a8b5104a,1,2026-11-15,upcoming,386030000
8efda1e3-3d06-4eb2-8c2d-7b5fea05791b,5f3cb3b0-8d34-47d6-98a4-feee9d22c7e5,Stirling Real Estate Fund 2024,7461962f-aa90-4a34-a23e-6960a8b5104a,2,2027-02-19,upcoming,478330000
298c62da-ec75-4274-8144-c87682f18d1d,32e59506-b608-4c27-9ccf-218bdf9f3df0,Brockton Buyout Fund 2022,6ec4d299-dd92-4489-90d5-b8fbde704fee,1,2023-12-31,completed,357350000
0ee36495-cd14-4336-8ca0-a36e5917d1ab,32e59506-b608-4c27-9ccf-218bdf9f3df0,Brockton Buyout Fund 2022,6ec4d299-dd92-4489-90d5-b8fbde704fee,2,2024-05-05,completed,95230000
8d5974b0-9ad8-4ccc-be3f-f91cb6a8f219,e03d1331-80f8-4475-a210-68ce1585b389,Hadley Growth Fund 2026 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2024-05-26,completed,347970000
5c247ccf-0389-4d4e-a0cb-fb751142e00c,e03d1331-80f8-4475-a210-68ce1585b389,Hadley Growth Fund 2026 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2024-11-17,completed,398260000
8f6aa7dc-7c0f-4d86-8bfa-3f104d60f185,e03d1331-80f8-4475-a210-68ce1585b389,Hadley Growth Fund 2026 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,3,2025-03-07,completed,122760000
2f0fbacc-7f71-4cd9-8a3b-50bbdb4684f3,e03d1331-80f8-4475-a210-68ce1585b389,Hadley Growth Fund 2026 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,4,2025-06-10,completed,496920000
6a238134-0589-4d2a-928f-9c887d2f713b,ce322096-c56b-42f5-ad62-74acbe75200d,Cavendish Growth Fund 2025,fccd4c9b-212a-40e2-855c-9633c65670f0,1,2026-04-20,upcoming,106550000
9f5b903a-cb28-4804-babc-bda06e34f933,ce322096-c56b-42f5-ad62-74acbe75200d,Cavendish Growth Fund 2025,fccd4c9b-212a-40e2-855c-9633c65670f0,2,2026-10-17,cancelled,161890000
90e90687-5d4e-484b-8a2d-a5424810a90c,10abfa0c-219f-4c81-af81-04ee181ef17b,Meridian Income Fund 2023,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,1,2025-11-27,completed,189590000
4aa3322f-88cb-4567-b517-145278ddaf54,10abfa0c-219f-4c81-af81-04ee181ef17b,Meridian Income Fund 2023,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,2,2026-05-05,upcoming,65140000
dccd873b-a935-401f-ac4c-768ba95bf67d,54488cfb-6eef-4fc5-bf00-1ab2a9835c85,Aldgate Credit Fund 2025,8bfe2d7b-041a-46e4-9c7f-648868307de5,1,2024-07-12,completed,465880000
84030e4b-4b6d-4bd8-8cac-689343414314,54488cfb-6eef-4fc5-bf00-1ab2a9835c85,Aldgate Credit Fund 2025,8bfe2d7b-041a-46e4-9c7f-648868307de5,2,2024-10-28,completed,474160000
275a6757-573b-464c-992a-f13fc05fb314,54488cfb-6eef-4fc5-bf00-1ab2a9835c85,Aldgate Credit Fund 2025,8bfe2d7b-041a-46e4-9c7f-648868307de5,3,2025-03-07,completed,82250000
ad7fff65-1918-4295-b7e7-12c5822b9b84,7b3b1ce5-6b50-4a22-a30d-946553291145,Hadley Credit Fund 2023,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2024-01-12,completed,168980000
b75bf32d-ab67-449a-b2d4-f8ede17c65a5,7b3b1ce5-6b50-4a22-a30d-946553291145,Hadley Credit Fund 2023,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2024-07-10,completed,151300000
9b098b90-2932-487a-aa2e-d1bb97237a38,7b3b1ce5-6b50-4a22-a30d-946553291145,Hadley Credit Fund 2023,4c0360ad-cd78-4635-b3d9-b151eb23663d,3,2024-11-14,completed,484950000
7305f6b4-0bf6-4bcf-a8b5-3718573b4ba4,7b3b1ce5-6b50-4a22-a30d-946553291145,Hadley Credit Fund 2023,4c0360ad-cd78-4635-b3d9-b151eb23663d,4,2025-04-26,completed,335110000
08e888df-cee6-4978-b33c-473447dacd84,4a5fb0f8-6a8c-4222-9442-23710454f0ea,Granville Private Equity Fund 2022,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,1,2024-09-28,completed,453910000
fe43552e-d490-4501-8b3d-0e1c3e9826f2,4a5fb0f8-6a8c-4222-9442-23710454f0ea,Granville Private Equity Fund 2022,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,2,2025-02-21,completed,172650000
c9e0832e-3bfc-4a65-bf1d-b2f8057dda36,4a5fb0f8-6a8c-4222-9442-23710454f0ea,Granville Private Equity Fund 2022,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,3,2025-06-05,completed,367160000
f0a3c8a9-23d5-4215-82bd-c7cc17feb551,4a5fb0f8-6a8c-4222-9442-23710454f0ea,Granville Private Equity Fund 2022,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,4,2025-09-08,completed,74010000
ebe104b0-016f-4bdd-8562-a1e853591e9e,385db320-192a-4b75-9f0a-5284d8084d29,Hadley Venture Fund 2023,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2025-07-09,completed,157500000
b07c9906-e939-41d1-ab2a-1a0a1662935c,385db320-192a-4b75-9f0a-5284d8084d29,Hadley Venture Fund 2023,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2025-11-27,completed,310670000
a0b9d7a6-e4e6-4092-8c50-0484bcb1e759,11d8e747-3ee4-4bc0-9884-21ad0eb3ee02,Pemberton Private Equity Fund 2022,b8fb60b7-8a2d-43e1-85a1-a006783875e5,1,2026-01-20,completed,181910000
92899637-a26a-4fcb-a992-550c53a275ab,11d8e747-3ee4-4bc0-9884-21ad0eb3ee02,Pemberton Private Equity Fund 2022,b8fb60b7-8a2d-43e1-85a1-a006783875e5,2,2026-05-31,upcoming,293800000
6a446bc1-cae0-400b-8405-e8e6e49fb5e5,11d8e747-3ee4-4bc0-9884-21ad0eb3ee02,Pemberton Private Equity Fund 2022,b8fb60b7-8a2d-43e1-85a1-a006783875e5,3,2026-09-26,upcoming,101880000
1e2e575a-33ca-42f4-9c61-5e480ee05f09,5014a9ea-2a1a-468c-a0c9-458b0c68e0f4,Aldgate Buyout Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,1,2025-11-09,completed,425480000
f7205bcb-a966-4873-a47c-335699cf4edc,5014a9ea-2a1a-468c-a0c9-458b0c68e0f4,Aldgate Buyout Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,2,2026-02-10,upcoming,200240000
56c5b0a1-7a6c-4bfb-b245-08976ccbf016,5014a9ea-2a1a-468c-a0c9-458b0c68e0f4,Aldgate Buyout Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,3,2026-10-03,upcoming,471980000
a251dc6f-7ff1-453c-9c5b-9fdd0665d352,5014a9ea-2a1a-468c-a0c9-458b0c68e0f4,Aldgate Buyout Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,4,2026-01-19,upcoming,187970000
a0e45fa8-dcbd-41b6-bc5c-77610e2134d9,d7bb0561-c3c4-48d4-9fcf-6fa99501aa0c,Cavendish Private Equity Fund 2026,fccd4c9b-212a-40e2-855c-9633c65670f0,1,2025-12-18,completed,145900000
ac458c9b-4004-4625-b563-fe4887c8a4c0,d7bb0561-c3c4-48d4-9fcf-6fa99501aa0c,Cavendish Private Equity Fund 2026,fccd4c9b-212a-40e2-855c-9633c65670f0,2,2026-05-01,upcoming,282710000
389d65a4-4967-4852-8e0b-779b6e7166ab,22694820-eee1-46e3-8dc6-b32b595d184b,Cavendish Venture Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,1,2024-03-06,completed,444460000
af9f119c-a101-4609-bf49-f2a488607f5d,22694820-eee1-46e3-8dc6-b32b595d184b,Cavendish Venture Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,2,2024-07-27,completed,402820000
bb59569d-df82-4c1f-b849-bc031852c3a6,22694820-eee1-46e3-8dc6-b32b595d184b,Cavendish Venture Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,3,2024-11-30,completed,86080000
b738c319-c400-4370-a7cd-2cdcd4eeb33c,22694820-eee1-46e3-8dc6-b32b595d184b,Cavendish Venture Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,4,2025-04-23,completed,365660000
7050aff4-d8fc-4aa3-a0f0-5c8fbb0d522e,188eadfa-bcaa-43f3-b892-705ac74b1b8f,Clearwater Private Equity Fund 2024,7c6b66c1-9890-42a4-9fb7-761c8049ade4,1,2024-12-04,completed,418580000
2b5a75fd-8dc9-4b8e-8821-6a6924331732,188eadfa-bcaa-43f3-b892-705ac74b1b8f,Clearwater Private Equity Fund 2024,7c6b66c1-9890-42a4-9fb7-761c8049ade4,2,2025-05-19,completed,47610000
2f93140b-267b-4088-b7ba-b0ced5bd7030,899375ad-644b-4fe7-80a3-448a1f25964e,Thornton Credit Fund 2023,646321a5-ccbc-445a-8c04-c797aa3a8200,1,2023-08-05,completed,239930000
