close_id,fund_id,fund_name,partner_id,close_number,scheduled_close_date,close_status,total_committed_aum
d8175c37-d5f4-457e-860f-138fdbd4fea1,899375ad-644b-4fe7-80a3-448a1f25964e,Thornton Credit Fund 2023,646321a5-ccbc-445a-8c04-c797aa3a8200,2,2024-01-09,completed,493390000
8f525df6-b237-477b-b908-6ab3bd30adb3,899375ad-644b-4fe7-80a3-448a1f25964e,Thornton Credit Fund 2023,646321a5-ccbc-445a-8c04-c797aa3a8200,3,2024-04-16,completed,466910000
36ca04cf-331b-4f3f-8081-a2706eab399d,f388ef70-fccc-4ac0-9bd2-b2e541304685,Hadley Growth Fund 2024,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2024-03-06,completed,48780000
a7a1c358-c281-40ba-9191-3037e9a94848,f388ef70-fccc-4ac0-9bd2-b2e541304685,Hadley Growth Fund 2024,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2024-07-26,completed,321210000
6a48ea5f-44f3-4c0a-bf01-3eb80e6d1bc7,f388ef70-fccc-4ac0-9bd2-b2e541304685,Hadley Growth Fund 2024,4c0360ad-cd78-4635-b3d9-b151eb23663d,3,2024-11-27,completed,210180000
c4d99fbf-85e8-47e2-997c-717350a52a5a,3175248d-acad-454c-b596-21dfd208542b,Meridian Buyout Fund 2025,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,1,2025-10-04,completed,356570000
9152bb48-9ec8-43c8-8b7d-03c72fff9c59,3175248d-acad-454c-b596-21dfd208542b,Meridian Buyout Fund 2025,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,2,2026-01-19,completed,103630000
f7ed023f-0dc5-4ee5-aceb-37ad1100af9d,3175248d-acad-454c-b596-21dfd208542b,Meridian Buyout Fund 2025,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,3,2026-06-06,upcoming,412290000
2132a1dd-b09a-4836-ba32-ea157e61720d,6c5d5c6c-f5d8-4643-ae04-7646c9e2f8d1,Cavendish Credit Fund 2023,fccd4c9b-212a-40e2-855c-9633c65670f0,1,2025-01-25,completed,155440000
8dd886bc-2a14-46a7-9dfb-74ab8d68c96f,6c5d5c6c-f5d8-4643-ae04-7646c9e2f8d1,Cavendish Credit Fund 2023,fccd4c9b-212a-40e2-855c-9633c65670f0,2,2025-07-05,completed,371230000
b44f1df6-631c-4497-a817-106d4f716993,6c5d5c6c-f5d8-4643-ae04-7646c9e2f8d1,Cavendish Credit Fund 2023,fccd4c9b-212a-40e2-855c-9633c65670f0,3,2025-10-31,completed,18290000
f45842b9-ee06-4886-84d7-e82366c5097d,6c5d5c6c-f5d8-4643-ae04-7646c9e2f8d1,Cavendish Credit Fund 2023,fccd4c9b-212a-40e2-855c-9633c65670f0,4,2026-01-29,completed,81240000
bb31fc7d-2f7e-44f4-a95c-3f99bd15de73,73a1ace9-84df-4bb3-8c15-56b41a9349ad,Aldgate Infrastructure Fund 2026,8bfe2d7b-041a-46e4-9c7f-648868307de5,1,2024-05-14,completed,417950000
0b5e99a2-91c7-4dc5-b060-d7ff1cc2a006,73a1ace9-84df-4bb3-8c15-56b41a9349ad,Aldgate Infrastructure Fund 2026,8bfe2d7b-041a-46e4-9c7f-648868307de5,2,2024-10-11,completed,66470000
c3fac58e-e162-4f36-a5a6-375f0c2f309a,73a1ace9-84df-4bb3-8c15-56b41a9349ad,Aldgate Infrastructure Fund 2026,8bfe2d7b-041a-46e4-9c7f-648868307de5,3,2025-04-04,completed,446880000
4a0a99b0-d7ed-48f9-9dde-22cb7140bd12,73a1ace9-84df-4bb3-8c15-56b41a9349ad,Aldgate Infrastructure Fund 2026,8bfe2d7b-041a-46e4-9c7f-648868307de5,4,2025-08-25,completed,93790000
581e5b49-57fd-4b41-8239-4f87367a817c,72e76c0a-5366-4400-8e95-c374a3f64c31,Aldgate Private Equity Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,1,2025-09-21,completed,126150000
e3ba808d-25bf-4e5a-95ac-20cc28efcc14,72e76c0a-5366-4400-8e95-c374a3f64c31,Aldgate Private Equity Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,2,2026-01-04,completed,383540000
9666e530-e135-44f1-af97-489e69bca2ad,72e76c0a-5366-4400-8e95-c374a3f64c31,Aldgate Private Equity Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,3,2026-01-02,upcoming,292630000
ecd012cc-c922-4538-999f-3ee361d47640,72e76c0a-5366-4400-8e95-c374a3f64c31,Aldgate Private Equity Fund 2022,8bfe2d7b-041a-46e4-9c7f-648868307de5,4,2026-11-15,upcoming,344530000
ca95b524-199e-4343-a28b-b9e2246c4b15,241d0405-9bcf-4f29-abcb-4b0ed9d19318,Norbury Buyout Fund 2023,b7499d6b-07f6-4eb5-b249-734839ce7d36,1,2026-09-24,upcoming,13680000
9ff9d997-98a3-42c8-a6ec-2801861c75fd,241d0405-9bcf-4f29-abcb-4b0ed9d19318,Norbury Buyout Fund 2023,b7499d6b-07f6-4eb5-b249-734839ce7d36,2,2025-12-22,upcoming,233220000
65918cc9-285b-407b-a88d-59f4b11668e7,375b52e9-bdb3-47b9-9e90-41adcba95288,Clearwater Buyout Fund 2024,7c6b66c1-9890-42a4-9fb7-761c8049ade4,1,2023-06-30,completed,181910000
fcd35939-6588-4717-b11e-8de873b03d39,375b52e9-bdb3-47b9-9e90-41adcba95288,Clearwater Buyout Fund 2024,7c6b66c1-9890-42a4-9fb7-761c8049ade4,2,2023-10-04,completed,139970000
2745fac7-7266-45cd-8cdb-5047564c66fa,82694c30-610b-4923-9eb1-9f2a70ce6730,Hadley Venture Fund 2023 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2024-10-20,completed,456490000
bf4f2ee2-2156-42f9-a576-1b9f6f9a1aa0,82694c30-610b-4923-9eb1-9f2a70ce6730,Hadley Venture Fund 2023 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2025-03-04,completed,29110000
b757c4e6-05fa-4c7b-a8df-f8cadd79443f,82694c30-610b-4923-9eb1-9f2a70ce6730,Hadley Venture Fund 2023 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,3,2025-07-09,completed,267160000
4ebbf28e-08c0-4951-b167-8bd567e03adb,82694c30-610b-4923-9eb1-9f2a70ce6730,Hadley Venture Fund 2023 II,4c0360ad-cd78-4635-b3d9-b151eb23663d,4,2025-10-16,completed,259360000
3d2b04c2-4097-44b5-8935-5020476b94b9,32f63081-e17a-4443-9a11-b70193056d4f,Granville Venture Fund 2026,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,1,2024-08-29,completed,383520000
72998b03-50d6-491c-b9a3-893ed73fba44,32f63081-e17a-4443-9a11-b70193056d4f,Granville Venture Fund 2026,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,2,2025-02-11,completed,377550000
c6bbda55-3122-4efc-9f4f-3686368a5dc8,91500b79-ac35-416c-a9a7-a16f8c199545,Pemberton Infrastructure Fund 2026,b8fb60b7-8a2d-43e1-85a1-a006783875e5,1,2023-06-11,completed,436860000
0096869d-a785-445d-964c-284f04b2521e,91500b79-ac35-416c-a9a7-a16f8c199545,Pemberton Infrastructure Fund 2026,b8fb60b7-8a2d-43e1-85a1-a006783875e5,2,2023-12-05,completed,400940000
ed1e226f-0095-42ce-beeb-52c738a36900,91500b79-ac35-416c-a9a7-a16f8c199545,Pemberton Infrastructure Fund 2026,b8fb60b7-8a2d-43e1-85a1-a006783875e5,3,2024-04-07,completed,344290000
5dcdaac3-933b-4bdc-b54e-6cb9b299eeab,89797c7d-bb6f-4394-9358-83e50662be21,Stirling Growth Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,1,2026-01-19,completed,52440000
f6a96e1a-5923-42ba-9f01-d2ecc3256a02,89797c7d-bb6f-4394-9358-83e50662be21,Stirling Growth Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,2,2025-11-06,upcoming,261490000
fb15fdc0-8f43-4f48-8bfa-07d9582e6137,89797c7d-bb6f-4394-9358-83e50662be21,Stirling Growth Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,3,2026-11-16,upcoming,460850000
e4ab939a-d38f-4dc8-8ea3-4c7a79284c00,d19c84b0-4c2e-49ab-94e4-05a5834e5194,Hadley Growth Fund 2025,4c0360ad-cd78-4635-b3d9-b151eb23663d,1,2026-05-23,upcoming,416630000
39a53046-1b71-46ca-be27-f92079bbd4f6,d19c84b0-4c2e-49ab-94e4-05a5834e5194,Hadley Growth Fund 2025,4c0360ad-cd78-4635-b3d9-b151eb23663d,2,2026-10-31,upcoming,265200000
00207052-e833-4cbf-9434-1802da2aa1f2,8f1a4f96-18b8-4339-bab7-e4bf274e29aa,Stirling Buyout Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,1,2025-12-13,completed,277800000
42319a6d-60c1-4404-8d65-1fc0718034d9,8f1a4f96-18b8-4339-bab7-e4bf274e29aa,Stirling Buyout Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,2,2026-03-27,completed,211590000
782f9c17-40db-48f9-b2d4-6feb6f8dca3c,8f1a4f96-18b8-4339-bab7-e4bf274e29aa,Stirling Buyout Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,3,2025-10-06,upcoming,242360000
713006dc-e5a4-4990-8448-fdae3dc47d95,8f1a4f96-18b8-4339-bab7-e4bf274e29aa,Stirling Buyout Fund 2022,7461962f-aa90-4a34-a23e-6960a8b5104a,4,2026-01-23,upcoming,445410000
d381fb54-3dcb-4c53-85d7-43df7b0e5afc,1a3fbac8-e2ea-4d2f-ac1d-38eb1784fc79,Clearwater Private Equity Fund 2022,7c6b66c1-9890-42a4-9fb7-761c8049ade4,1,2026-07-18,upcoming,356400000
9e88b6ec-e7be-4a61-8824-ed26115a9d3b,1a3fbac8-e2ea-4d2f-ac1d-38eb1784fc79,Clearwater Private Equity Fund 2022,7c6b66c1-9890-42a4-9fb7-761c8049ade4,2,2025-11-03,upcoming,429120000
0b0ec5ba-2348-495a-86a2-e35b78897814,1a3fbac8-e2ea-4d2f-ac1d-38eb1784fc79,Clearwater Private Equity Fund 2022,7c6b66c1-9890-42a4-9fb7-761c8049ade4,3,2027-02-04,upcoming,108870000
a57c5cca-9fbb-4cde-88b0-528dcb92d6ab,1a3fbac8-e2ea-4d2f-ac1d-38eb1784fc79,Clearwater Private Equity Fund 2022,7c6b66c1-9890-42a4-9fb7-761c8049ade4,4,2027-05-15,upcoming,60300000
50bdcd6a-ef7d-498b-b36b-74d6fe8a4d18,9e6c9fc3-ef59-4f10-a46f-eb597ba4e306,Brockton Growth Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,1,2024-08-20,completed,379880000
4c988f2b-6a2b-4bb8-83f1-39852acae20e,9e6c9fc3-ef59-4f10-a46f-eb597ba4e306,Brockton Growth Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,2,2024-11-23,completed,102190000
5f93b35c-d166-47c1-9d16-660462518285,9e6c9fc3-ef59-4f10-a46f-eb597ba4e306,Brockton Growth Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,3,2025-02-25,completed,397560000
661b007a-78f9-493c-9c68-0035024b417a,ac9c803a-b90b-4efa-992e-dce8a379945d,Cavendish Credit Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,1,2024-10-02,completed,34340000
7643e633-adde-4d6f-b4ee-75bc3af94191,ac9c803a-b90b-4efa-992e-dce8a379945d,Cavendish Credit Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,2,2025-01-15,completed,454720000
deb0cc79-29d7-4657-9ff0-27c800a6967b,ac9c803a-b90b-4efa-992e-dce8a379945d,Cavendish Credit Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,3,2025-04-20,completed,37790000
4af3e0ae-7f23-4d2e-ab0c-ff5f78d90c19,ac9c803a-b90b-4efa-992e-dce8a379945d,Cavendish Credit Fund 2024,fccd4c9b-212a-40e2-855c-9633c65670f0,4,2025-10-12,completed,10080000
6ed3f428-badb-4ead-b77d-2ef1cd1ef079,85bdea0c-a73d-47b3-9e10-2791b6c3acb4,Kingsley Income Fund 2022,85581e80-3fa0-46ac-9438-85df07abd128,1,2026-02-07,completed,460450000
71638d3b-8e64-4544-9c16-aa642ef2a1e5,85bdea0c-a73d-47b3-9e10-2791b6c3acb4,Kingsley Income Fund 2022,85581e80-3fa0-46ac-9438-85df07abd128,2,2026-06-03,upcoming,336950000
c4e327e0-bf13-4c92-8177-54a01c06a1e2,5d8ce0e7-46d2-4bec-b4af-ffecc3bfdc87,Kingsley Real Estate Fund 2023,85581e80-3fa0-46ac-9438-85df07abd128,1,2025-12-27,completed,77050000
e72927bd-f6ec-432c-b084-93a0cf00c3ee,5d8ce0e7-46d2-4bec-b4af-ffecc3bfdc87,Kingsley Real Estate Fund 2023,85581e80-3fa0-46ac-9438-85df07abd128,2,2026-05-01,upcoming,84480000
a86261fc-4b48-4a4b-b7d8-8a58d3ca7d35,dc564014-8537-4bdb-bc94-f9a42c95c19e,Norbury Growth Fund 2025,b7499d6b-07f6-4eb5-b249-734839ce7d36,1,2026-01-05,completed,308410000
c11f8071-caa0-4bd9-9cd6-5e9e32e2ae19,dc564014-8537-4bdb-bc94-f9a42c95c19e,Norbury Growth Fund 2025,b7499d6b-07f6-4eb5-b249-734839ce7d36,2,2026-02-27,upcoming,382810000
18a7e230-56f3-4bdb-8258-518c8d602164,dc564014-8537-4bdb-bc94-f9a42c95c19e,Norbury Growth Fund 2025,b7499d6b-07f6-4eb5-b249-734839ce7d36,3,2026-11-12,upcoming,144520000
5cb26780-ab79-468f-a4d8-e512a602119f,dc564014-8537-4bdb-bc94-f9a42c95c19e,Norbury Growth Fund 2025,b7499d6b-07f6-4eb5-b249-734839ce7d36,4,2027-04-19,cancelled,364050000
fb34599d-0aba-490a-a388-5c583f392f7e,8ac244e7-d0f3-4d1a-ab7f-677e25860c8b,Brockton Infrastructure Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,1,2024-06-13,completed,426390000
35ae804e-5889-45f4-9af0-e73ca686b3a0,8ac244e7-d0f3-4d1a-ab7f-677e25860c8b,Brockton Infrastructure Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,2,2024-11-10,completed,186400000
2cef91ba-558b-4918-bd09-606b9230f441,8ac244e7-d0f3-4d1a-ab7f-677e25860c8b,Brockton Infrastructure Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,3,2025-04-24,completed,96640000
716eb227-1fa7-44ab-a3e9-c18074710a9a,8ac244e7-d0f3-4d1a-ab7f-677e25860c8b,Brockton Infrastructure Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,4,2025-10-17,completed,479090000
ac6c4436-5398-4070-b23b-30647423e8ad,294d9ba3-f742-4eaa-87cf-ba60630e0b66,Brockton Credit Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,1,2026-12-19,upcoming,259550000
a9e72e5e-f5a2-45e8-ba44-1c48f8070f5c,294d9ba3-f742-4eaa-87cf-ba60630e0b66,Brockton Credit Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,2,2027-05-10,upcoming,66190000
bdea2c19-49a8-45ad-939e-7b8d609f7e0e,294d9ba3-f742-4eaa-87cf-ba60630e0b66,Brockton Credit Fund 2025,6ec4d299-dd92-4489-90d5-b8fbde704fee,3,2027-08-22,upcoming,183820000
9436be9c-bd28-4e2c-8f7a-ccf813e94ebd,62a5737b-0dfc-4210-9831-19034eb4b576,Ashford Income Fund 2025,329b3776-ad36-4f85-b9df-772610528241,1,2025-04-12,completed,362460000
2facb909-e47a-47a2-ad01-763815e4a19f,62a5737b-0dfc-4210-9831-19034eb4b576,Ashford Income Fund 2025,329b3776-ad36-4f85-b9df-772610528241,2,2025-07-21,completed,167420000
ee66a0ad-11b2-49eb-914d-bdaafe365b4c,62a5737b-0dfc-4210-9831-19034eb4b576,Ashford Income Fund 2025,329b3776-ad36-4f85-b9df-772610528241,3,2025-11-02,completed,195470000
786a6b2d-8469-4374-99aa-2280693534c8,62a5737b-0dfc-4210-9831-19034eb4b576,Ashford Income Fund 2025,329b3776-ad36-4f85-b9df-772610528241,4,2026-03-30,completed,302190000
a36d3548-cb2d-46a0-bb57-0c39b6280240,abff66b3-ab89-4aef-9755-6916486d2c8e,Foxmore Growth Fund 2024,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,1,2025-10-20,completed,488210000
555a7bbc-ffa8-46b6-806e-38ecf0b9f576,abff66b3-ab89-4aef-9755-6916486d2c8e,Foxmore Growth Fund 2024,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,2,2026-03-15,completed,116810000
476ef0f3-a258-4b4c-8c79-2bae6a902592,abff66b3-ab89-4aef-9755-6916486d2c8e,Foxmore Growth Fund 2024,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,3,2026-08-04,upcoming,98450000
832f2c83-2e0d-4dc2-b20a-0ddccb50266e,abff66b3-ab89-4aef-9755-6916486d2c8e,Foxmore Growth Fund 2024,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,4,2026-11-10,upcoming,469850000
cd783741-d07f-4f3c-b461-12177f8da5a9,23b55a6a-f07d-4031-8ee4-3b2271925865,Brockton Real Estate Fund 2026,6ec4d299-dd92-4489-90d5-b8fbde704fee,1,2026-06-15,cancelled,338710000
34ba1c18-d8ec-4e47-bcd1-7a703d62da5a,23b55a6a-f07d-4031-8ee4-3b2271925865,Brockton Real Estate Fund 2026,6ec4d299-dd92-4489-90d5-b8fbde704fee,2,2026-12-08,upcoming,330980000