partner_id,partner_name,partner_type
329b3776-ad36-4f85-b9df-772610528241,Ashford Wealth Management,wealth_manager
d8c700a9-a81f-4e73-8a73-9391eac6b4e8,Meridian Capital Partners,wealth_manager
fccd4c9b-212a-40e2-855c-9633c65670f0,Cavendish Private Clients,wealth_manager
646321a5-ccbc-445a-8c04-c797aa3a8200,Thornton Asset Management,wealth_manager
79c50ef2-324d-473a-8d38-ac37c87188a6,Waverly Investment Group,wealth_manager
00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,Granville Capital,fund_manager
7461962f-aa90-4a34-a23e-6960a8b5104a,Stirling Wealth Advisors,wealth_manager
7c6b66c1-9890-42a4-9fb7-761c8049ade4,Clearwater Direct,wealth_manager
009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,Foxmore Investor Platform,wealth_manager
8bfe2d7b-041a-46e4-9c7f-648868307de5,Aldgate Direct Access,fund_manager
85581e80-3fa0-46ac-9438-85df07abd128,Kingsley Family Office,family_office
4c0360ad-cd78-4635-b3d9-b151eb23663d,Hadley & Associates,family_office
6ec4d299-dd92-4489-90d5-b8fbde704fee,Brockton Wealth Partners,wealth_manager
b7499d6b-07f6-4eb5-b249-734839ce7d36,Norbury & Partners,wealth_manager
b8fb60b7-8a2d-43e1-85a1-a006783875e5,Pemberton Wealth Advisors,wealth_manager